==== Value feature statistics (timestamp: 1763434747, evaluations: 2958935) ====
Feature activation counts:
feature 28232: 37
feature 28233: 47
feature 28234: 14
feature 28236: 1
feature 28237: 10
feature 28238: 48
feature 28239: 412
feature 28240: 354
feature 28241: 349
feature 28242: 9123
feature 28243: 700
feature 28244: 2173
feature 28245: 8538
feature 28246: 2405
feature 28258: 7
feature 28262: 2
feature 28263: 189
feature 28264: 80
feature 28265: 35
feature 28266: 453
feature 28267: 265
feature 28268: 545
feature 28269: 1717
feature 28270: 371
feature 28271: 480
feature 28272: 2802
feature 28279: 3
feature 28281: 1
feature 28282: 1
feature 28283: 65
feature 28284: 77
feature 28286: 1
feature 28287: 274
feature 28288: 1858
feature 28289: 529
feature 28290: 510
feature 28291: 3682
feature 28292: 1132
feature 28293: 2063
feature 28294: 2958
feature 28295: 2361
feature 28296: 19290
feature 28297: 4259
feature 28303: 1
feature 28307: 8
feature 28308: 10
feature 28309: 21
feature 28310: 52
feature 28312: 377
feature 28313: 640
feature 28314: 24
feature 28315: 1485
feature 28316: 624
feature 28317: 1560
feature 28318: 270
feature 28319: 570
feature 28320: 1912
feature 28321: 1503
feature 28326: 38
feature 28327: 24
feature 28328: 1
feature 28330: 1
feature 28331: 5
feature 28332: 65
feature 28333: 214
feature 28334: 256
feature 28335: 51
feature 28336: 2450
feature 28337: 1090
feature 28338: 389
feature 28339: 27759
feature 28340: 2070
feature 28341: 4344
feature 28342: 8914
feature 28343: 7915
feature 28344: 50869
feature 28355: 1
feature 28356: 1
feature 28359: 2
feature 28360: 103
feature 28361: 79
feature 28362: 27
feature 28363: 32
feature 28364: 112
feature 28365: 455
feature 28374: 1
feature 28375: 31
feature 28376: 99
feature 28377: 42
feature 28378: 31
feature 28379: 1
feature 28380: 8
feature 28381: 71
feature 28382: 38
feature 28383: 450
feature 28384: 345
feature 28385: 2941
feature 28386: 1057
feature 28391: 11
feature 28393: 1
feature 28395: 27
feature 28397: 2
feature 28398: 46
feature 28399: 127
feature 28400: 10
feature 28403: 120
feature 28404: 13
feature 28405: 63
feature 28406: 539
feature 28407: 2066
feature 28408: 2394
feature 28409: 546
feature 28419: 5
feature 28420: 3
feature 28422: 39
feature 28423: 158
feature 28424: 21
feature 28426: 1
feature 28427: 20
feature 28428: 93
feature 28429: 133
feature 28430: 638
feature 28431: 99
feature 28432: 1503
feature 28433: 1023
feature 28434: 832
feature 28443: 1
feature 28445: 4
feature 28446: 3
feature 28448: 1
feature 28449: 147
feature 28450: 23
feature 28451: 10
feature 28453: 228
feature 28454: 997
feature 28455: 216
feature 28456: 1175
feature 28457: 1245
feature 28458: 668
feature 28459: 3447
feature 28460: 854
feature 28461: 1058
feature 28467: 1
feature 28470: 6
feature 28471: 3
feature 28472: 19
feature 28473: 18
feature 28474: 2
feature 28475: 2
feature 28476: 620
feature 28477: 810
feature 28478: 145
feature 28479: 30
feature 28480: 750
feature 28481: 10997
feature 28482: 750
feature 28483: 1280
feature 28484: 6599
feature 28485: 4433
feature 28486: 8293
feature 28487: 11827
feature 28488: 23627
feature 28493: 1
feature 28496: 23
feature 28497: 2
feature 28498: 4
feature 28500: 1
feature 28502: 160
feature 28503: 255
feature 28504: 17
feature 28505: 53
feature 28506: 115
feature 28507: 2210
feature 28508: 594
feature 28509: 6901
feature 28510: 3381
feature 28511: 1519
feature 28512: 5258
feature 28513: 3614
feature 28519: 2
feature 28520: 28
feature 28527: 4
feature 28528: 61
feature 28530: 17
feature 28531: 11
feature 28532: 22
feature 28533: 37
feature 28534: 101
feature 28535: 116
feature 28536: 284
feature 28542: 5
feature 28543: 12
feature 28544: 52
feature 28545: 41
feature 28546: 12
feature 28547: 10
feature 28548: 801
feature 28549: 1140
feature 28550: 7515
feature 28551: 362
feature 28552: 1143
feature 28553: 3526
feature 28554: 11090
feature 28555: 4808
feature 28556: 3539
feature 28557: 43095
feature 28564: 1
feature 28566: 4
feature 28567: 1
feature 28568: 37
feature 28569: 145
feature 28570: 1283
feature 28571: 287
feature 28572: 152
feature 28573: 6
feature 28574: 2
feature 28575: 308
feature 28576: 688
feature 28577: 2929
feature 28578: 1991
feature 28590: 2
feature 28591: 4
feature 28592: 17
feature 28593: 38
feature 28594: 16
feature 28595: 3
feature 28596: 2
feature 28597: 17
feature 28598: 56
feature 28599: 8
feature 28600: 146
feature 28601: 14
feature 28608: 1
feature 28613: 59
feature 28614: 1
feature 28616: 15
feature 28617: 61
feature 28618: 8
feature 28619: 2
feature 28621: 17
feature 28622: 5
feature 28623: 3
feature 28624: 137
feature 28625: 25
feature 28626: 16
feature 28636: 1
feature 28638: 43
feature 28639: 58
feature 28640: 18
feature 28641: 9
feature 28642: 41
feature 28643: 465
feature 28644: 127
feature 28645: 18
feature 28646: 40
feature 28647: 58
feature 28648: 176
feature 28649: 127
feature 28650: 774
feature 28651: 129
feature 28652: 759
feature 28664: 55
feature 28665: 80
feature 28666: 37
feature 28667: 16
feature 28668: 6
feature 28669: 21
feature 28670: 668
feature 28671: 1601
feature 28672: 17
feature 28673: 28
feature 28674: 145
feature 28675: 732
feature 28676: 98
feature 28677: 3701
feature 28678: 1232
feature 28679: 1912
feature 28688: 3
feature 28690: 25
feature 28691: 12
feature 28692: 2
feature 28693: 1
feature 28695: 2
feature 28696: 66
feature 28697: 109
feature 28698: 22
feature 28699: 16
feature 28700: 23
feature 28701: 21
feature 28702: 17
feature 28703: 396
feature 28704: 22
feature 28705: 612
feature 28712: 32
feature 28714: 91
feature 28715: 9
feature 28716: 3
feature 28717: 1
feature 28719: 4
feature 28720: 109
feature 28721: 177
feature 28722: 761
feature 28723: 71
feature 28724: 120
feature 28725: 75
feature 28726: 133
feature 28727: 50
feature 28728: 1031
feature 28741: 6
feature 28742: 33
feature 28743: 70
feature 28744: 24
feature 28745: 11
feature 28746: 17
feature 28747: 22
feature 28748: 51
feature 28749: 234
feature 28757: 1
feature 28759: 1
feature 28761: 1
feature 28762: 201
feature 28763: 27
feature 28764: 10
feature 28765: 4
feature 28766: 2
feature 28768: 1
feature 28769: 387
feature 28770: 1
feature 28780: 2
feature 28782: 3
feature 28784: 2
feature 28785: 2
feature 28786: 4
feature 28788: 5
feature 28792: 4
feature 28793: 3
feature 28801: 1
feature 28804: 6
feature 28805: 26
feature 28807: 22
feature 28808: 93
feature 28809: 6
feature 28810: 9
feature 28811: 1
feature 28812: 79
feature 28815: 116
feature 28816: 162
feature 28830: 3
feature 28832: 8
feature 28835: 11
feature 28836: 8
feature 28837: 1
feature 28838: 1
feature 28839: 1
feature 28840: 1
feature 28841: 14
feature 28842: 1
feature 28853: 1
feature 28855: 151
feature 28856: 5
feature 28857: 106
feature 28858: 3
feature 28859: 5
feature 28860: 5
feature 28861: 380
feature 28862: 75
feature 28863: 124
feature 28864: 23
feature 28865: 1
feature 28866: 443
feature 28876: 2
feature 28877: 11
feature 28878: 77
feature 28879: 1
feature 28880: 389
feature 28881: 147
feature 28882: 62
feature 28883: 6
feature 28884: 13
feature 28885: 12
feature 28886: 303
feature 28887: 53
feature 28888: 108
feature 28889: 89
feature 28891: 438
feature 28902: 21
feature 28904: 25
feature 28906: 2
feature 28907: 1
feature 28908: 1
feature 28909: 1
feature 28910: 30
feature 28911: 1
feature 28912: 5
feature 28913: 15
feature 28914: 18
feature 28915: 112
feature 28916: 71
feature 28923: 2
feature 28925: 22
feature 28927: 6
feature 28928: 2
feature 28929: 2
feature 28930: 2
feature 28932: 139
feature 28933: 10
feature 28934: 47
feature 28935: 25
feature 28936: 1
feature 28937: 469
feature 28951: 1
feature 28952: 9
feature 28953: 45
feature 28970: 10
feature 28971: 10
feature 28972: 2
feature 28973: 5
feature 28974: 335
feature 28975: 331
feature 28977: 6
feature 28978: 1
feature 28979: 2
feature 28993: 1
feature 28994: 5
feature 28996: 3
feature 28997: 7
feature 28998: 40
feature 28999: 3
feature 29000: 10
feature 29001: 25
feature 29002: 3
feature 29012: 1
feature 29017: 1
feature 29020: 1
feature 29022: 3
feature 29023: 3
feature 29025: 2
feature 29040: 2
feature 29042: 1
feature 29045: 4
feature 29047: 2
feature 29048: 1
feature 29049: 1
feature 29059: 9
feature 29060: 7
feature 29061: 5
feature 29063: 2
feature 29064: 6
feature 29065: 175
feature 29067: 2
feature 29068: 182
feature 29069: 58
feature 29070: 28
feature 29071: 146
feature 29072: 152
feature 29079: 1
feature 29082: 27
feature 29083: 3
feature 29084: 1030
feature 29086: 313
feature 29087: 9
feature 29088: 169
feature 29089: 1
feature 29090: 4
feature 29091: 348
feature 29092: 327
feature 29093: 6
feature 29094: 1245
feature 29095: 2682
feature 29105: 164
feature 29107: 101
feature 29109: 10
feature 29110: 56
feature 29113: 119
feature 29114: 25
feature 29115: 2
feature 29116: 171
feature 29117: 86
feature 29127: 1
feature 29131: 2
feature 29132: 4
feature 29133: 5
feature 29152: 11
feature 29153: 11
feature 29194: 2
feature 29211: 3
feature 29214: 2
feature 29215: 42
feature 29217: 50
feature 29234: 4
feature 29235: 2
feature 29236: 3
feature 29238: 7
feature 29253: 1
feature 29258: 1
feature 29269: 2
feature 29271: 1
feature 29274: 2
feature 29275: 47
feature 29276: 1
feature 29277: 114
feature 29278: 14
feature 29279: 216
feature 29280: 114
feature 29358: 10
feature 29359: 7
feature 29360: 2
feature 29362: 1
feature 29363: 22
feature 29365: 62
feature 29366: 9
feature 29367: 3
feature 29374: 2
feature 29375: 2
feature 29376: 27
feature 29379: 666
feature 29380: 1841
feature 29381: 338
feature 29382: 1124
feature 29383: 522
feature 29384: 104
feature 29385: 3981
feature 29386: 7787
feature 29387: 37
feature 29388: 2097
feature 29389: 8760
feature 29390: 316
feature 29391: 1554
feature 29392: 4
feature 29400: 17
feature 29401: 1
feature 29403: 9
feature 29404: 64
feature 29406: 11
feature 29408: 2
feature 29411: 258
feature 29422: 1
feature 29424: 8
feature 29426: 17
feature 29427: 26
feature 29444: 4
feature 29446: 10
feature 29448: 3
feature 29449: 1
feature 29450: 3
feature 29451: 6
feature 29493: 15
feature 29495: 13
feature 29511: 5
feature 29515: 19
feature 29518: 17
feature 29519: 1
feature 29523: 1
feature 29528: 29
feature 29529: 36
feature 29530: 17
feature 29531: 2
feature 29533: 25
feature 29534: 19
feature 29535: 72
feature 29536: 192
feature 29537: 1827
feature 29538: 33
feature 29539: 54
feature 29540: 388
feature 29541: 13
feature 29542: 69
feature 29543: 96
feature 29544: 239
feature 29551: 2
feature 29552: 11
feature 29553: 14
feature 29556: 49
feature 29557: 9
feature 29558: 118
feature 29559: 47
feature 29560: 355
feature 29561: 229
feature 29563: 344
feature 29564: 185
feature 29565: 58
feature 29566: 13
feature 29567: 111
feature 29570: 7
feature 29571: 3
feature 29574: 13
feature 29575: 9
feature 29576: 321
feature 29577: 5
feature 29579: 28
feature 29580: 1692
feature 29581: 18
feature 29582: 7614
feature 29583: 63
feature 29584: 21
feature 29585: 90
feature 29586: 129
feature 29587: 136
feature 29588: 2870
feature 29589: 36
feature 29590: 5
feature 29597: 6
feature 29599: 6
feature 29602: 57
feature 29605: 27
feature 29606: 19
feature 29607: 12
feature 29609: 295
feature 29611: 1
feature 29614: 12
feature 29626: 1
feature 29628: 1
feature 29644: 1
feature 29648: 1
feature 29650: 2
feature 29651: 1
feature 29652: 2
feature 29654: 13
feature 29661: 2
feature 29663: 3
feature 29664: 2
feature 29665: 5
feature 29666: 11
feature 29669: 1
feature 29670: 51
feature 29671: 8
feature 29672: 1
feature 29673: 100
feature 29674: 25
feature 29676: 1
feature 29677: 3
feature 29678: 2
feature 29679: 62
feature 29683: 2
feature 29684: 10
feature 29685: 15
feature 29687: 2
feature 29688: 21
feature 29689: 11
feature 29690: 102
feature 29691: 2
feature 29693: 174
feature 29694: 91
feature 29695: 504
feature 29696: 234
feature 29697: 41
feature 29698: 1561
feature 29699: 11798
feature 29700: 1932
feature 29701: 1
feature 29710: 5
feature 29713: 3
feature 29714: 8
feature 29715: 50
feature 29716: 1
feature 29718: 13
feature 29719: 490
feature 29720: 29
feature 29721: 2
feature 29722: 58
feature 29723: 163
feature 29724: 53
feature 29725: 4
feature 29726: 16
feature 29727: 115
feature 29733: 8
feature 29734: 32
feature 29735: 1
feature 29737: 5
feature 29738: 11
feature 29739: 6
feature 29740: 452
feature 29743: 1660
feature 29744: 244
feature 29745: 18
feature 29746: 32
feature 29747: 348
feature 29748: 15
feature 29749: 32
feature 29750: 3
feature 29751: 502
feature 29752: 3
feature 29753: 110
feature 29759: 4
feature 29763: 3
feature 29765: 2
feature 29766: 2
feature 29768: 66
feature 29769: 7
feature 29770: 327
feature 29771: 121
feature 29772: 26
feature 29773: 28
feature 29774: 2552
feature 29775: 1326
feature 29777: 1
feature 29780: 1
feature 29781: 5
feature 29782: 27
feature 29784: 16
feature 29787: 8
feature 29788: 5
feature 29789: 11
feature 29790: 938
feature 29792: 80
feature 29793: 2173
feature 29794: 14
feature 29795: 6041
feature 29796: 11
feature 29797: 49
feature 29798: 3348
feature 29799: 3
feature 29801: 53
feature 29802: 418
feature 29811: 1
feature 29812: 7
feature 29814: 11
feature 29816: 23
feature 29817: 15
feature 29818: 1
feature 29819: 17
feature 29820: 27
feature 29827: 8
feature 29829: 1
feature 29830: 16
feature 29831: 1
feature 29832: 62
feature 29833: 13
feature 29835: 41
feature 29837: 59
feature 29840: 1771
feature 29842: 13
feature 29844: 1
feature 29847: 2
feature 29848: 7
feature 29850: 1
feature 29851: 1
feature 29853: 1
feature 29854: 197
feature 29855: 40
feature 29856: 3
feature 29857: 14
feature 29859: 10
feature 29860: 26
feature 29861: 61
feature 29862: 16
feature 29863: 22
feature 29865: 38
feature 29866: 27
feature 29872: 2
feature 29877: 26
feature 29878: 137
feature 29879: 7
feature 29880: 1
feature 29881: 23
feature 29884: 18
feature 29885: 48
feature 29887: 3415
feature 29888: 36
feature 29890: 14
feature 29892: 221
feature 29898: 1
feature 29899: 5
feature 29900: 1
feature 29901: 3
feature 29903: 24
feature 29904: 4
feature 29905: 48
feature 29906: 2
feature 29907: 154
feature 29909: 39
feature 29910: 134
feature 29911: 662
feature 29912: 49
feature 29913: 15
feature 29914: 2416
feature 29915: 9
feature 29916: 54
feature 29923: 1
feature 29924: 9
feature 29926: 9
feature 29927: 8
feature 29928: 238
feature 29930: 266
feature 29931: 13
feature 29932: 850
feature 29933: 26
feature 29934: 208
feature 29935: 5
feature 29936: 351
feature 29937: 1657
feature 29938: 952
feature 29939: 23140
feature 29940: 48
feature 29941: 345
feature 29943: 337
feature 29950: 2
feature 29952: 1
feature 29953: 25
feature 29956: 14
feature 29957: 2
feature 29958: 27
feature 29959: 77
feature 29960: 197
feature 29962: 559
feature 29963: 105
feature 29965: 29
feature 29966: 3303
feature 29967: 220
feature 29969: 11
feature 29970: 97
feature 29974: 1
feature 29976: 4
feature 29982: 10
feature 29983: 5
feature 29984: 3
feature 29986: 4
feature 29987: 3
feature 29988: 12
feature 29989: 11
feature 29990: 2
feature 29991: 1
feature 29994: 18
feature 29997: 28
feature 29999: 8
feature 30002: 26
feature 30003: 12
feature 30004: 386
feature 30005: 274
feature 30006: 65
feature 30007: 1006
feature 30008: 14
feature 30009: 976
feature 30010: 21557
feature 30011: 287
feature 30012: 4810
feature 30013: 7
feature 30014: 12
feature 30019: 1
feature 30021: 1
feature 30022: 4
feature 30023: 5
feature 30024: 14
feature 30025: 18
feature 30026: 48
feature 30027: 18
feature 30028: 2
feature 30029: 1
feature 30031: 51
feature 30032: 154
feature 30034: 46
feature 30036: 3
feature 30044: 4
feature 30049: 1
feature 30050: 1
feature 30053: 1
feature 30055: 103
feature 30057: 8
feature 30063: 2
feature 30066: 1
feature 30069: 2
feature 30072: 5
feature 30074: 5
feature 30078: 135
feature 30082: 24
feature 30092: 36
feature 30093: 4
feature 30094: 25
feature 30095: 10
feature 30096: 1
feature 30098: 8
feature 30099: 84
feature 30100: 83
feature 30102: 2
feature 30103: 1471
feature 30104: 130
feature 30105: 90
feature 30107: 76
feature 30108: 40
feature 30111: 332
feature 30115: 14
feature 30117: 18
feature 30118: 2
feature 30119: 1
feature 30120: 364
feature 30121: 69
feature 30122: 3
feature 30123: 9
feature 30124: 3
feature 30126: 172
feature 30127: 123
feature 30128: 1
feature 30129: 1
feature 30130: 51
feature 30131: 25
feature 30132: 1996
feature 30134: 327
feature 30136: 29
feature 30142: 2
feature 30144: 14
feature 30146: 3
feature 30147: 1
feature 30148: 78
feature 30149: 1
feature 30151: 1
feature 30152: 6
feature 30153: 239
feature 30155: 10
feature 30157: 432
feature 30158: 46
feature 30159: 21
feature 30160: 1
feature 30168: 1
feature 30170: 2
feature 30171: 67
feature 30176: 5
feature 30177: 45
feature 30178: 23
feature 30179: 55
feature 30180: 834
feature 30181: 326
feature 30182: 10
feature 30183: 291
feature 30186: 48
feature 30193: 5
feature 30199: 8
feature 30200: 1
feature 30202: 14
feature 30203: 8
feature 30204: 6
feature 30205: 1
feature 30218: 4
feature 30219: 109
feature 30222: 2
feature 30225: 1
feature 30241: 2
feature 30260: 1
feature 30262: 1
feature 30268: 13
feature 30269: 1
feature 30273: 4
feature 30288: 1
feature 30291: 10
feature 30293: 3
feature 30297: 1
feature 30299: 6
feature 30309: 8
feature 30310: 4
feature 30311: 8
feature 30312: 7
feature 30313: 14
feature 30315: 3
feature 30316: 129
feature 30317: 12
feature 30318: 302
feature 30320: 10
feature 30321: 43
feature 30322: 44
feature 30323: 17
feature 30326: 207
feature 30332: 9
feature 30333: 2
